lawd_cd,dong,jibun,complex_name_normalized,trade_complex_name,kapt_complex_name,kapt_code,internal_complex_id,match_method,match_score,name_similarity,candidate_count,trade_road_address_key,trade_legal_address_key,manual_review
26260,사직동,143-10,백산1,백산1,,,TRADE_41BEE1EB626A,unmatched,0.0,44.44444444444444,19,동래구|여고로127번길|68,동래구|사직동|143-10,True
26260,안락동,466-38,크로바맨션,크로바맨션,,,TRADE_1AD354185ECE,unmatched,0.0,0.0,15,동래구|안락로|109,동래구|안락동|466-38,True
26260,명장동,497-1,협진태양,협진태양,,,TRADE_3ECE04C2BB59,unmatched,0.0,25.0,13,동래구|반송로339번길|8,동래구|명장동|497-1,True
26260,온천동,1425-14,허브팰리스,허브팰리스,,,TRADE_006F35A5B794,unmatched,0.0,26.66666666666667,42,동래구|미남로132번길|25,동래구|온천동|1425-14,True
26260,복천동,67,동호,동호,,,TRADE_4EBB47610842,unmatched,0.0,0.0,2,동래구|동래로159번길|58-7,동래구|복천동|67,True
26260,사직동,158-3,부림맨션,부림맨션,,,TRADE_3B1BF19BB42F,unmatched,0.0,50.0,19,동래구|여고로113번길|14,동래구|사직동|158-3,True
26260,온천동,1447-16,동경쉐르빌,동경쉐르빌,,,TRADE_D6A68F464214,unmatched,0.0,28.57142857142857,42,동래구|미남로|122,동래구|온천동|1447-16,True
26260,복천동,378,동래더씨드,동래더씨드,,,TRADE_B06946A90281,unmatched,0.0,0.0,2,동래구|동래로116번길|32,동래구|복천동|378,True
26290,용호동,369-4,로얄하임,로얄하임,,,TRADE_99FE97539511,unmatched,0.0,18.181818181818176,22,남구|동명로131번길|50,남구|용호동|369-4,True
26290,대연동,1764-6,아이홈대연,아이홈대연,,,TRADE_DD62CE833E53,unmatched,0.0,44.44444444444444,33,남구|수영로|180,남구|대연동|1764-6,True
26290,대연동,1764-4,남산하이빌,남산하이빌,,,TRADE_448B9EC5C007,unmatched,0.0,22.22222222222222,33,남구|천제등로|4,남구|대연동|1764-4,True
26290,대연동,455-25,반도보라맨션,반도보라맨션,한화포레나 부산대연,A10020083,A10020083,legal_address_exact,100.0,0.0,1,남구|황령대로492번길|23-12,남구|대연동|455-25,True
26290,감만동,181-71,이원,이원,,,TRADE_D573FCA62FCD,unmatched,0.0,0.0,9,남구|양지골로|192,남구|감만동|181-71,True
26290,감만동,208-3,삼일,삼일,,,TRADE_45DD41411B63,unmatched,0.0,22.22222222222222,9,남구|우암로52번길|71,남구|감만동|208-3,True
26290,대연동,375-3,보해이브,보해이브아파트,,,TRADE_69FB7C520903,unmatched,0.0,25.0,33,남구|수영로266번길|10,남구|대연동|375-3,True
26290,대연동,986-2,더샵시티,더샵시티,,,TRADE_E9D35C3A54AA,unmatched,0.0,15.384615384615385,33,남구|유엔평화로14번길|7,남구|대연동|986-2,True
26290,문현동,788-1,성동,성동,,,TRADE_3E50E0A66B40,unmatched,0.0,28.57142857142857,23,남구|남동천로|58,남구|문현동|788-1,True
26290,대연동,1740-13,예광스카이빌라,예광스카이빌라,,,TRADE_4CA8A5D3F000,unmatched,0.0,23.529411764705888,33,남구|유엔평화로3번길|15,남구|대연동|1740-13,True
26290,용호동,392-6,동림빌라,동림빌라(B),,,TRADE_1645495B9E42,unmatched,0.0,60.0,22,남구|동명로145번가길|16,남구|용호동|392-6,True
26290,대연동,1536-12,오양양지,오양양지,힐스테이트대연센트럴,A10022581,A10022581,legal_address_exact,100.0,0.0,1,남구|진남로|95-11,남구|대연동|1536-12,True
26290,대연동,1781-66,마마,마마(1781-66),,,TRADE_7C9E093E63D1,unmatched,0.0,25.0,33,남구|진남로127번길|76,남구|대연동|1781-66,True
26290,용호동,487-10,정상네이처빌5차,정상네이처빌5차,,,TRADE_B52D96F0B019,unmatched,0.0,14.28571428571429,22,남구|동명로132번길|69,남구|용호동|487-10,True
26290,용호동,488-3,영신맨션,영신맨션,,,TRADE_AE49FD2E9102,unmatched,0.0,40.0,22,남구|동명로157번길|29,남구|용호동|488-3,True
26290,대연동,40-3,아침햇살,아침햇살,,,TRADE_EE3F0AE04252,unmatched,0.0,12.5,33,남구|용소로13번길|61,남구|대연동|40-3,True
26290,대연동,901-3,삼흥골드빌,삼흥골드빌,,,TRADE_942C40D51515,unmatched,0.0,22.22222222222222,33,남구|천제등로|50-6,남구|대연동|901-3,True
26290,대연동,405,대연맨션,대연맨션,,,TRADE_DD40C95D49AD,unmatched,0.0,50.0,33,남구|수영로|289,남구|대연동|405,True
26290,대연동,888-1,글로리에버빌,글로리에버빌,,,TRADE_6C21DC0F9428,unmatched,0.0,33.333333333333336,33,남구|유엔평화로41번가길|41,남구|대연동|888-1,True
26290,용호동,69,화신골든맨션,화신골든맨션,,,TRADE_6E3D95CA4EF4,unmatched,0.0,33.333333333333336,22,남구|이기대공원로26번길|21-4,남구|용호동|69,True
26290,문현동,1152,한일하나로,한일하나로(문현동1152),,,TRADE_5AFA0547EAF5,unmatched,0.0,22.22222222222222,23,남구|장고개로63번길|7-31,남구|문현동|1152,True
26290,대연동,882-8,남동경빌,남동경빌,,,TRADE_E01E2BBE5D85,unmatched,0.0,36.36363636363637,33,남구|유엔평화로47번길|11,남구|대연동|882-8,True
26290,문현동,648-13,대성문문현3차퀸즈w,대성문문현3차퀸즈W,,,TRADE_5BEF062CD9EB,unmatched,0.0,37.5,23,남구|전포대로40번길|9,남구|문현동|648-13,True
26290,대연동,1506-19,햇살좋은집,햇살좋은집,,,TRADE_7A42988A438A,unmatched,0.0,0.0,33,남구|못골번영로49번길|17,남구|대연동|1506-19,True
26290,대연동,1472-14,한우맨션1동,한우맨션1동,,,TRADE_6A072595137C,unmatched,0.0,19.999999999999996,33,남구|진남로46번길|28,남구|대연동|1472-14,True
26290,문현동,414-10,문현베스티움더스퀘어,문현베스티움더스퀘어,문현베스티움아파트,A10025508,A10025508,dong_fuzzy,75.0,75.0,23,남구|고동골로|19,남구|문현동|414-10,True
26290,문현동,303-7,문현,문현,,,TRADE_7D70E1122281,unmatched,0.0,66.66666666666667,23,남구|지게골로|156,남구|문현동|303-7,True
26290,문현동,523-1,강진융프라우2차,강진융프라우2차,,,TRADE_52FA54CCDD99,unmatched,0.0,28.57142857142857,23,남구|전포대로|90,남구|문현동|523-1,True
26290,대연동,281-5,동남,동남,,,TRADE_A1A70E4116B6,unmatched,0.0,33.333333333333336,33,남구|진남로36번길|101,남구|대연동|281-5,True
26290,우암동,17,영남빌로체,영남빌로체,,,TRADE_795737963E32,unmatched,0.0,0.0,10,남구|유엔로38번길|41,남구|우암동|17,True
26290,용호동,537-11,삼성,삼성,,,TRADE_E5B775A94B47,unmatched,0.0,0.0,22,남구|용호로232번길|49,남구|용호동|537-11,True
26290,감만동,8-22,한울시너스,한울시너스아파트,,,TRADE_7098093EBC46,unmatched,0.0,16.666666666666664,9,남구|석포로26번가길|4,남구|감만동|8-22,True
26290,감만동,189-77,유창1,유창1,,,TRADE_7363D1DF6D4D,unmatched,0.0,40.0,9,남구|양지골로|152,남구|감만동|189-77,True
26290,용호동,494-11,이정팰리스,이정팰리스,,,TRADE_AD6A18D8E3F9,unmatched,0.0,21.052631578947366,22,남구|동명로146번길|64,남구|용호동|494-11,True
26290,대연동,1757-5,드림,드림,,,TRADE_27F44C252BD0,unmatched,0.0,18.181818181818176,33,남구|유엔평화로4번길|76,남구|대연동|1757-5,True
26290,대연동,285-2,삼성맨션,삼성맨션,,,TRADE_E493D6B9CC7E,unmatched,0.0,50.0,33,남구|진남로30번가길|32,남구|대연동|285-2,True
26290,문현동,464-2,대성문문현퀸즈더블유101,대성문문현퀸즈더블유101,,,TRADE_1081C854444C,unmatched,0.0,28.57142857142857,23,남구|고동골로47번길|52,남구|문현동|464-2,True
26320,덕천동,361,목화,목화,포레나 부산덕천3차,A10020621,A10020621,legal_address_exact,100.0,0.0,1,북구|만덕대로115번길|14,북구|덕천동|361,True
26320,구포동,782-30,우정맨션나동,우정맨션나동,,,TRADE_361CFCBA6163,unmatched,0.0,19.999999999999996,22,북구|시랑로48번길|40,북구|구포동|782-30,True
26320,구포동,1060-180,을숙도아침,을숙도아침,,,TRADE_1B2703FA0101,unmatched,0.0,18.181818181818176,22,북구|가람로|38,북구|구포동|1060-180,True
26320,덕천동,354-1,부국2,부국2,,,TRADE_28CF0598C8C9,unmatched,0.0,33.333333333333336,16,북구|만덕대로27번길|20,북구|덕천동|354-1,True
26320,덕천동,431-9,동주광명맨션가동,동주광명맨션가동,,,TRADE_0C04B23399C0,unmatched,0.0,28.57142857142857,16,북구|의성로128번길|33,북구|덕천동|431-9,True
26320,덕천동,362,삼진,삼진,,,TRADE_5C938254CD3B,unmatched,0.0,19.999999999999996,16,북구|만덕대로127번길|14-7,북구|덕천동|362,True
26320,덕천동,376-13,덕천시영,덕천시영,,,TRADE_7C3426AC8997,unmatched,0.0,50.0,16,북구|만덕대로101번길|6,북구|덕천동|376-13,True
26320,덕천동,250-9,한성맨션1동3동,한성맨션1동~3동,,,TRADE_0D75DDC00968,unmatched,0.0,40.0,16,북구|의성로127번길|28,북구|덕천동|250-9,True
26320,덕천동,409-14,소호,소호(8동),,,TRADE_DD651F4DFEA6,unmatched,0.0,0.0,16,북구|의성로115번길|107,북구|덕천동|409-14,True
26320,덕천동,344-2,신도,신도,,,TRADE_EDB2779F6BDF,unmatched,0.0,15.384615384615385,16,북구|만덕대로65번길|29,북구|덕천동|344-2,True
26320,덕천동,359-1,한효,한효,포레나부산덕천2차,A10022905,A10022905,legal_address_exact,100.0,0.0,1,북구|만덕대로89번길|20,북구|덕천동|359-1,True
26320,구포동,401-1,구포오바드빌,구포오바드빌,,,TRADE_1BEFF09201D3,unmatched,0.0,40.0,22,북구|가람로52번길|29,북구|구포동|401-1,True
26320,덕천동,365-11,일동파크맨션,일동파크맨션,,,TRADE_91D826C35936,unmatched,0.0,66.66666666666667,16,북구|만덕대로155번길|42,북구|덕천동|365-11,True
26320,구포동,405-7,묘성폴라리스,묘성폴라리스,,,TRADE_359243987D89,unmatched,0.0,33.333333333333336,22,북구|가람로|60-3,북구|구포동|405-7,True
26320,덕천동,357-1,덕천시영,덕천시영,,,TRADE_F0CF5583636B,unmatched,0.0,50.0,16,북구|기찰로|66,북구|덕천동|357-1,True
26320,화명동,2274-4,엘가,엘가,,,TRADE_1655BADE7970,unmatched,0.0,0.0,29,북구|금곡대로285번길|94,북구|화명동|2274-4,True
26320,덕천동,365-6,정남,정남,,,TRADE_0E24D6A31AC6,unmatched,0.0,28.57142857142857,16,북구|만덕대로155번길|40-11,북구|덕천동|365-6,True
26350,재송동,661-1,유창맨션,유창맨션,,,TRADE_7C9EE71A1A81,unmatched,0.0,0.0,31,해운대구|재반로|10,해운대구|재송동|661-1,True
26350,중동,1154-5,삼성콘도맨션,삼성콘도맨션,,,TRADE_AB564F86B567,unmatched,0.0,25.0,29,해운대구|해운대해변로|334,해운대구|중동|1154-5,True
26350,송정동,439-1,동서하이빌,동서하이빌아파트,,,TRADE_71D0F6936F38,unmatched,0.0,14.28571428571429,5,해운대구|송정광어골로82번길|87,해운대구|송정동|439-1,True
26350,반여동,763-28,대산,대산,,,TRADE_C0731E87025B,unmatched,0.0,33.333333333333336,31,해운대구|선수촌로207번가길|10,해운대구|반여동|763-28,True
26350,중동,1486-1,해운하이츠,해운하이츠,,,TRADE_B562FDB6FC5E,unmatched,0.0,71.42857142857143,29,해운대구|달맞이길117번나길|81,해운대구|중동|1486-1,True
26350,반여동,668-1,창신맨션,창신맨션,,,TRADE_9EC584793415,unmatched,0.0,25.0,31,해운대구|삼어로147번길|11,해운대구|반여동|668-1,True
26350,중동,1829,엘시티,엘시티,해운대 LCT 더샵아파트,A10025181,A10025181,road_address_exact,100.0,0.0,1,해운대구|달맞이길|30,해운대구|중동|1829,True
26350,송정동,199-3,에이스스카이뷰,에이스스카이뷰,,,TRADE_D5E5B05AB857,unmatched,0.0,25.0,5,해운대구|송정중앙로21번길|19,해운대구|송정동|199-3,True
26350,중동,784-1,삼주,삼주,,,TRADE_B68DB57B5D63,unmatched,0.0,50.0,29,해운대구|좌동순환로446번길|57,해운대구|중동|784-1,True
26350,재송동,1030,시영79년,시영79년,,,TRADE_5AD491068A05,unmatched,0.0,36.36363636363637,31,해운대구|해운대로61번길|62-7,해운대구|재송동|1030,True
26350,우동,785,현대아쿠아팰리스동백섬,현대아쿠아팰리스동백섬,,,TRADE_BB307AF3D722,unmatched,0.0,35.29411764705882,49,해운대구|동백로|23,해운대구|우동|785,True
26350,중동,1516-2,스카이맨션,스카이맨션,,,TRADE_DD6F0F1D87B0,unmatched,0.0,26.66666666666667,29,해운대구|좌동순환로|443,해운대구|중동|1516-2,True
26350,재송동,1121-10,센텀스카이b,센텀스카이B,,,TRADE_E119098B1883,unmatched,0.0,71.42857142857143,31,해운대구|재반로64번길|87,해운대구|재송동|1121-10,True
26350,반여동,763,덕광,덕광,,,TRADE_1D9662688925,unmatched,0.0,50.0,31,해운대구|선수촌로207번길|31,해운대구|반여동|763,True
26350,우동,956-42,해운대엔스타,해운대엔스타,,,TRADE_4CD1AAEB4055,unmatched,0.0,71.42857142857143,49,해운대구|해운대로483번가길|39,해운대구|우동|956-42,True
26350,반여동,1585-1,보람,보람,,,TRADE_BCCE6009241B,unmatched,0.0,50.0,31,해운대구|재반로270번길|29,해운대구|반여동|1585-1,True
26350,중동,1521-32,마마,마마아파트,,,TRADE_40601F123267,unmatched,0.0,25.0,29,해운대구|좌동순환로|405,해운대구|중동|1521-32,True
26350,송정동,137-12,럭스빌비치,럭스빌비치,,,TRADE_47C5E9DD8B0E,unmatched,0.0,14.28571428571429,5,해운대구|송정1로8번길|30,해운대구|송정동|137-12,True
26350,우동,918-3,해운대협성엠파이어,해운대협성엠파이어,,,TRADE_D7EC169D1613,unmatched,0.0,62.5,49,해운대구|우동1로85번길|57,해운대구|우동|918-3,True
26350,중동,1493-12,삼안스튜디오2차,삼안스튜디오2차,,,TRADE_6F13128E4E45,unmatched,0.0,25.0,29,해운대구|달맞이길117번다길|116,해운대구|중동|1493-12,True
26350,재송동,1093-10,센텀캐슬,센텀캐슬,,,TRADE_95F4BAF71289,unmatched,0.0,54.54545454545454,31,해운대구|해운대로143번길|21,해운대구|재송동|1093-10,True
26380,당리동,317-106,대림sm,대림SM,,,TRADE_26E436A1CA01,unmatched,0.0,33.333333333333336,16,사하구|낙동대로410번길|14,사하구|당리동|317-106,True
26380,당리동,234-1,새동림,새동림,,,TRADE_95EC9CEB3810,unmatched,0.0,40.0,16,사하구|승학로17번길|8,사하구|당리동|234-1,True
26380,당리동,345-8,일성아이앤유,일성아이앤유,,,TRADE_B72207AB3ECC,unmatched,0.0,19.999999999999996,16,사하구|승학로|105,사하구|당리동|345-8,True
26380,다대동,208,재성힐링파크2차,재성힐링파크2차,,,TRADE_1F025438746B,unmatched,0.0,28.57142857142857,28,사하구|다대동로|79-1,사하구|다대동|208,True
26380,괴정동,607,새괴정협진태양,새괴정협진태양,,,TRADE_75C17D871F28,unmatched,0.0,42.85714285714286,29,사하구|사하로141번나길|11-5,사하구|괴정동|607,True
26380,당리동,321-1,경성리치w,경성리치W,,,TRADE_6054AAD106CF,unmatched,0.0,30.76923076923077,16,사하구|낙동대로|388,사하구|당리동|321-1,True
26380,괴정동,1100-3,미광,미광,,,TRADE_44EA9D308371,unmatched,0.0,0.0,29,사하구|마하로12번길|16,사하구|괴정동|1100-3,True
26380,괴정동,614-2,한일하나로,한일하나로,,,TRADE_3837EE591BAD,unmatched,0.0,22.22222222222222,29,사하구|사하로141번나길|35-3,사하구|괴정동|614-2,True
26380,당리동,320-31,신동아,신동아(320-31),,,TRADE_BC033F315974,unmatched,0.0,40.0,16,사하구|승학로|90,사하구|당리동|320-31,True
26380,하단동,592-4,나산리버빌,나산리버빌,,,TRADE_28A3CD84981F,unmatched,0.0,15.384615384615385,12,사하구|낙동남로1390번길|5,사하구|하단동|592-4,True
26380,괴정동,544-11,월드빌리지,월드빌리지,,,TRADE_0F4E12E40A0F,unmatched,0.0,19.999999999999996,29,사하구|사하로141번길|104,사하구|괴정동|544-11,True
26380,감천동,315-2,남성타워,남성타워,,,TRADE_E263A70E4F76,unmatched,0.0,40.0,10,사하구|암남공원로|527,사하구|감천동|315-2,True
26380,괴정동,530-2,천일로얄,천일로얄,,,TRADE_C490BF65FF2C,unmatched,0.0,18.181818181818176,29,사하구|괴정로|270,사하구|괴정동|530-2,True
26380,괴정동,491-3,새괴정화신,새괴정화신,,,TRADE_D8D1FAE0256F,unmatched,0.0,66.66666666666667,29,사하구|사하로155번길|9,사하구|괴정동|491-3,True
26380,괴정동,550-12,삼익,삼익,,,TRADE_48015407223F,unmatched,0.0,25.0,29,사하구|낙동대로|287,사하구|괴정동|550-12,True
26380,당리동,339-4,마마,마마,,,TRADE_8A76F264E329,unmatched,0.0,0.0,16,사하구|낙동대로343번길|14,사하구|당리동|339-4,True
26380,괴정동,487-6,삼풍,삼풍아파트,,,TRADE_644B52C437F7,unmatched,0.0,0.0,29,사하구|사하로|157,사하구|괴정동|487-6,True
26380,괴정동,530-13,협진태양,협진태양,,,TRADE_D5EF2B385B51,unmatched,0.0,28.57142857142857,29,사하구|괴정로270번길|34,사하구|괴정동|530-13,True
26380,하단동,511-24,하단지음주상복합,하단지음주상복합,,,TRADE_B0E94D83027E,unmatched,0.0,42.85714285714286,12,사하구|낙동대로|499,사하구|하단동|511-24,True
26380,하단동,887-7,헤를리치,헤를리치,,,TRADE_D2255023CCEC,unmatched,0.0,33.333333333333336,12,사하구|하신번영로|302,사하구|하단동|887-7,True
26380,하단동,477-9,칠산주택조합,칠산주택조합,,,TRADE_BDAFE7F1A7FA,unmatched,0.0,0.0,12,사하구|낙동대로549번길|6,사하구|하단동|477-9,True
26380,괴정동,956,동조리젠시타워,동조리젠시타워,,,TRADE_C5944BAB8CBC,unmatched,0.0,36.36363636363637,29,사하구|사하로|178,사하구|괴정동|956,True
26380,하단동,88-3,하단시티빌101동,하단시티빌101동,,,TRADE_53DFED146D12,unmatched,0.0,30.76923076923077,12,사하구|제석로|3,사하구|하단동|88-3,True
26380,하단동,616-9,하단동한웅드리머스,하단동한웅드리머스,,,TRADE_016166127E51,unmatched,0.0,30.76923076923077,12,사하구|낙동대로457번길|52,사하구|하단동|616-9,True
26380,괴정동,1270-6,사하오성빌라맨션,사하오성빌라맨션,,,TRADE_26D46744A748,unmatched,0.0,40.0,29,사하구|다대로|72,사하구|괴정동|1270-6,True
26380,괴정동,306-1,그린시티,그린시티,,,TRADE_062EC69D1F2B,unmatched,0.0,44.44444444444444,29,사하구|사리로|28,사하구|괴정동|306-1,True
26380,하단동,589-11,kcb센트리움,KCB센트리움,,,TRADE_2F37CD5E6C7A,unmatched,0.0,13.33333333333333,12,사하구|하신중앙로335번길|2,사하구|하단동|589-11,True
